YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WD10M
2017,11,6,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.4,13.36,16.88,9.7,63.88,0.0,98.75,1.75,356.17
2017,11,6,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.38,13.14,16.76,9.58,63.0,0.0,98.72,1.51,9.85
2017,11,7,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.53,12.94,16.73,9.46,61.69,0.0,98.7,1.26,23.06
2017,11,7,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.28,12.93,16.6,9.46,62.56,0.0,98.68,1.02,38.18
2017,11,7,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.08,13.0,16.55,9.46,63.62,0.0,98.68,0.91,59.46
2017,11,7,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.93,13.05,16.49,9.52,64.5,0.0,98.68,0.91,82.08
2017,11,7,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.17,13.24,16.21,9.64,68.44,0.0,98.71,0.96,98.39
2017,11,7,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.65,13.4,16.03,9.7,71.38,0.0,98.77,1.11,105.11
2017,11,7,6,46.7,44.6,0.3,0.16,83.48,18.25,18.25,2.22,0.01,0.02,18.49,13.69,16.08,9.89,73.5,0.0,98.86,1.27,102.84
2017,11,7,7,186.83,204.58,0.43,0.17,71.77,76.02,84.0,8.66,0.09,0.45,19.9,15.26,17.58,10.99,74.56,0.0,98.94,1.19,99.03
2017,11,7,8,330.7,378.08,0.49,0.04,61.19,139.65,159.77,16.07,0.28,1.38,22.23,14.48,18.36,10.44,61.5,0.0,99.0,1.35,100.66
2017,11,7,9,508.0,525.45,0.6,0.07,52.48,216.3,224.73,25.19,0.55,2.77,24.64,13.51,19.08,9.77,49.94,0.0,99.0,0.81,130.72
2017,11,7,10,610.11,612.42,0.64,0.1,46.73,261.33,262.52,30.75,0.76,3.83,26.83,13.07,19.95,9.52,42.56,0.0,98.93,0.77,181.74
2017,11,7,11,503.99,503.65,0.52,0.04,45.09,203.38,203.7,20.8,0.51,2.55,28.93,13.07,21.0,9.52,37.62,0.0,98.83,1.27,201.67
2017,11,7,12,470.82,467.05,0.51,0.02,47.98,188.88,188.98,19.33,0.45,2.23,29.82,13.11,21.46,9.52,35.88,0.0,98.71,1.79,211.26
2017,11,7,13,430.93,424.67,0.54,0.12,54.7,175.1,175.25,18.8,0.38,1.88,29.92,13.14,21.53,9.58,35.75,0.0,98.62,2.08,221.35
2017,11,7,14,279.86,273.33,0.46,0.15,64.03,109.75,110.25,11.62,0.17,0.85,29.53,13.16,21.34,9.58,36.56,0.0,98.58,2.21,228.59
2017,11,7,15,130.26,125.95,0.36,0.12,74.99,50.48,50.67,5.7,0.04,0.23,28.23,13.65,20.94,9.95,40.81,0.0,98.56,2.18,235.34
2017,11,7,16,21.2,17.02,0.26,0.11,86.55,6.98,6.98,0.82,0.0,0.0,24.86,16.16,20.51,11.66,58.5,0.0,98.59,2.07,240.92
2017,11,7,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,22.62,14.74,18.68,10.62,61.06,0.0,98.64,2.43,250.28
2017,11,7,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,21.83,14.32,18.07,10.31,62.31,0.0,98.72,2.37,265.83
2017,11,7,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,21.15,14.05,17.61,10.13,63.81,0.0,98.79,2.17,288.04
2017,11,7,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.58,13.81,17.2,10.01,65.0,0.0,98.83,1.98,315.48
2017,11,7,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.23,13.51,16.87,9.77,65.19,0.0,98.85,1.85,341.49
2017,11,7,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.13,13.24,16.69,9.64,64.44,0.0,98.83,1.71,3.4
2017,11,7,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.08,13.11,16.59,9.52,64.12,0.0,98.81,1.57,22.86
2017,11,8,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.12,13.04,16.58,9.52,63.62,0.0,98.78,1.45,38.42
2017,11,8,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.84,13.08,16.46,9.52,64.94,0.0,98.77,1.43,52.13
2017,11,8,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.29,13.19,16.23,9.58,67.62,0.0,98.75,1.44,65.66
2017,11,8,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.91,13.23,16.07,9.64,69.44,0.0,98.76,1.47,76.48
2017,11,8,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.48,13.26,15.87,9.64,71.5,0.0,98.78,1.48,81.53
2017,11,8,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.15,13.23,15.69,9.64,72.88,0.0,98.84,1.48,83.33
2017,11,8,6,32.77,34.92,0.21,0.14,83.66,12.85,14.4,1.48,0.01,0.02,18.15,13.37,15.76,9.7,73.5,0.0,98.91,1.46,83.22
2017,11,8,7,150.97,154.35,0.35,0.17,71.96,58.02,60.75,6.3,0.06,0.3,20.44,14.88,17.65,10.68,70.38,0.0,98.98,1.29,85.12
2017,11,8,8,291.02,305.92,0.44,0.17,61.41,114.85,122.08,12.13,0.2,0.98,23.11,13.83,18.48,10.01,55.88,0.0,99.02,1.14,109.18
2017,11,8,9,431.95,442.02,0.52,0.17,52.73,174.15,179.55,18.46,0.38,1.9,25.86,13.11,19.48,9.52,45.25,0.0,99.01,1.17,163.37
2017,11,8,10,462.5,520.05,0.49,0.02,47.02,193.62,215.52,21.05,0.49,2.48,27.84,13.04,20.44,9.52,40.06,0.0,98.95,1.57,182.85
2017,11,8,11,533.34,540.3,0.55,0.03,45.38,221.6,224.52,23.84,0.57,2.88,29.59,12.75,21.17,9.34,35.5,0.0,98.83,1.91,186.81
2017,11,8,12,426.73,497.88,0.46,0.02,48.25,180.33,206.65,19.22,0.45,2.33,30.51,12.41,21.47,9.16,32.94,0.0,98.71,2.17,195.89
2017,11,8,13,410.65,408.3,0.52,0.17,54.93,165.02,166.77,17.41,0.34,1.67,30.57,12.3,21.44,9.09,32.62,0.0,98.6,2.3,207.09
2017,11,8,14,274.21,267.4,0.45,0.17,64.22,107.23,107.9,11.31,0.16,0.8,30.23,12.19,21.21,9.03,33.0,0.0,98.53,2.3,217.69
2017,11,8,15,136.1,132.5,0.38,0.12,75.16,53.83,54.25,6.11,0.05,0.23,29.03,12.25,20.64,9.03,35.5,0.0,98.51,2.16,226.61
2017,11,8,16,21.62,17.38,0.27,0.12,86.66,7.17,7.17,0.86,0.0,0.0,25.3,15.56,20.43,11.23,54.88,0.0,98.51,2.03,236.13
2017,11,8,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,22.53,13.95,18.24,10.13,58.31,0.0,98.53,2.57,250.46
2017,11,8,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,21.48,13.5,17.48,9.83,60.38,0.0,98.57,2.68,269.16
2017,11,8,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.6,13.19,16.9,9.58,62.44,0.0,98.63,2.64,289.72
2017,11,8,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.83,13.02,16.43,9.52,64.75,0.0,98.66,2.47,313.08
2017,11,8,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.21,12.88,16.05,9.4,66.69,0.0,98.67,2.31,338.99
2017,11,8,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.94,12.73,15.83,9.34,67.19,0.0,98.64,2.2,2.85
2017,11,8,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.05,12.57,15.81,9.22,65.94,0.0,98.6,2.07,26.18
2017,11,9,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.2,12.42,15.81,9.16,64.69,0.0,98.55,1.96,47.59
2017,11,9,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.01,12.37,15.69,9.09,65.25,0.0,98.51,1.94,64.26
2017,11,9,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.59,12.35,15.47,9.09,66.88,0.0,98.49,1.97,75.08
2017,11,9,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.11,12.32,15.21,9.09,68.81,0.0,98.5,2.0,80.1
2017,11,9,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,17.65,12.27,14.96,9.03,70.62,0.0,98.53,2.04,80.07
2017,11,9,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,17.23,12.19,14.71,9.03,72.19,0.0,98.61,2.11,79.32
2017,11,9,6,33.45,37.08,0.23,0.14,83.83,13.35,15.52,1.6,0.01,0.02,17.23,12.32,14.77,9.09,72.75,0.0,98.71,2.15,79.75
2017,11,9,7,159.43,165.4,0.38,0.16,72.16,63.75,67.48,7.09,0.07,0.35,20.2,13.96,17.08,10.07,67.31,0.0,98.8,1.95,81.71
2017,11,9,8,300.59,322.98,0.45,0.17,61.63,123.65,133.77,13.49,0.22,1.1,23.07,13.01,18.05,9.46,53.06,0.0,98.87,2.22,97.28
2017,11,9,9,394.88,452.3,0.48,0.05,52.99,168.38,191.25,18.73,0.4,2.0,25.68,12.35,19.01,9.09,43.5,0.0,98.87,2.18,123.92
2017,11,9,10,488.55,541.1,0.52,0.06,47.3,209.42,230.15,23.55,0.56,2.85,27.79,11.84,19.82,8.79,37.12,0.0,98.82,2.56,136.86
2017,11,9,11,503.41,510.67,0.52,0.06,45.66,208.95,212.2,21.97,0.52,2.65,28.95,11.72,20.33,8.73,34.38,0.0,98.73,2.92,145.46
2017,11,9,12,484.21,481.6,0.52,0.05,48.52,199.95,200.38,21.18,0.48,2.4,29.46,11.64,20.55,8.67,33.25,0.0,98.61,3.03,152.71
2017,11,9,13,403.61,396.8,0.51,0.01,55.15,165.67,165.77,17.65,0.34,1.7,29.46,11.66,20.56,8.73,33.31,0.0,98.52,2.96,158.51
2017,11,9,14,293.54,285.9,0.49,0.13,64.41,119.0,119.17,12.88,0.19,0.92,29.02,11.78,20.4,8.79,34.38,0.0,98.47,2.83,164.97
2017,11,9,15,137.21,132.73,0.39,0.12,75.3,54.8,54.92,6.22,0.05,0.23,27.8,12.35,20.07,9.09,38.44,0.0,98.46,2.51,173.56
2017,11,9,16,21.38,17.08,0.27,0.11,86.75,6.98,7.0,0.84,0.0,0.0,24.34,15.0,19.67,10.86,55.94,0.0,98.49,2.08,188.22
2017,11,9,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,22.42,13.26,17.83,9.64,56.06,0.0,98.54,2.19,199.79
2017,11,9,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,22.21,12.58,17.39,9.22,54.38,0.0,98.59,1.79,210.71
2017,11,9,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,22.19,11.89,17.04,8.85,52.0,0.0,98.66,1.04,225.3
2017,11,9,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,22.12,11.44,16.78,8.54,50.75,0.0,98.69,0.39,313.36
2017,11,9,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,21.02,11.52,16.27,8.61,54.56,0.0,98.7,1.15,12.99
2017,11,9,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.89,11.59,15.74,8.67,58.75,0.0,98.68,1.69,20.53
2017,11,9,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.15,11.65,15.4,8.67,61.69,0.0,98.66,1.91,22.15
2017,11,10,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.0,11.65,15.33,8.67,62.31,0.0,98.65,1.91,23.94
2017,11,10,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.9,11.62,15.26,8.67,62.5,0.0,98.63,1.76,26.34
2017,11,10,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.02,11.54,15.28,8.61,61.75,0.0,98.62,1.6,30.2
2017,11,10,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.04,11.46,15.25,8.54,61.38,0.0,98.64,1.57,35.27
2017,11,10,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.73,11.43,15.08,8.54,62.44,0.0,98.68,1.62,41.08
2017,11,10,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.41,11.37,14.89,8.48,63.44,0.0,98.76,1.65,48.46
2017,11,10,6,47.18,44.65,0.33,0.12,84.0,18.9,18.9,2.3,0.01,0.02,18.48,11.43,14.95,8.54,63.38,0.0,98.83,1.63,56.54
2017,11,10,7,205.76,201.25,0.49,0.17,72.34,84.17,85.15,9.41,0.09,0.4,20.51,13.85,17.19,10.01,65.62,0.0,98.9,1.37,64.31
2017,11,10,8,376.8,379.1,0.58,0.06,61.85,161.25,164.88,18.35,0.29,1.42,23.76,12.22,17.98,8.97,48.38,0.0,98.94,0.7,80.33
2017,11,10,9,527.88,527.62,0.63,0.12,53.24,228.9,231.17,26.95,0.55,2.73,26.74,11.48,19.12,8.54,38.56,0.0,98.93,1.07,235.96
2017,11,10,10,631.4,627.42,0.67,0.12,47.57,277.12,277.12,33.55,0.78,3.9,28.65,11.32,19.98,8.48,34.12,0.0,98.89,1.85,239.74
2017,11,10,11,589.85,588.17,0.61,0.09,45.95,254.12,254.25,29.34,0.7,3.45,30.0,11.32,20.65,8.48,31.56,0.0,98.8,2.29,241.42
2017,11,10,12,563.27,560.4,0.62,0.08,48.77,242.92,243.17,28.21,0.63,3.12,30.55,11.16,20.86,8.42,30.25,0.0,98.69,2.65,244.34
2017,11,10,13,469.06,462.25,0.59,0.08,55.37,199.7,199.7,22.72,0.43,2.12,30.52,11.0,20.76,8.3,30.0,0.0,98.6,2.96,247.69
2017,11,10,14,327.8,320.88,0.55,0.05,64.59,138.15,138.35,15.38,0.21,1.05,29.99,10.9,20.45,8.24,30.69,0.0,98.56,2.88,255.06
2017,11,10,15,165.36,160.95,0.48,0.13,75.46,68.65,68.85,7.63,0.05,0.25,28.67,10.96,19.81,8.3,33.31,0.0,98.55,2.58,262.51
2017,11,10,16,24.55,20.15,0.32,0.12,86.84,8.73,8.73,1.08,0.0,0.02,24.83,14.52,19.68,10.5,52.69,0.0,98.58,2.1,268.08
2017,11,10,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,22.58,12.53,17.56,9.22,52.94,0.0,98.63,2.38,279.25
2017,11,10,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,21.81,11.93,16.87,8.85,53.38,0.0,98.7,2.33,299.32
2017,11,10,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,21.14,11.55,16.34,8.61,54.19,0.0,98.77,2.24,326.09
2017,11,10,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.73,11.19,15.96,8.42,54.31,0.0,98.8,2.09,349.45
2017,11,10,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.5,10.92,15.71,8.24,54.12,0.0,98.81,1.9,4.72
2017,11,10,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.16,10.76,15.47,8.18,54.69,0.0,98.82,1.75,14.78
2017,11,10,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.07,10.55,15.31,8.06,54.19,0.0,98.81,1.61,23.71
2017,11,11,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.12,10.33,15.23,7.93,53.25,0.0,98.81,1.44,32.83
2017,11,11,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.82,10.27,15.05,7.87,54.0,0.0,98.8,1.27,44.0
2017,11,11,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.42,10.33,14.87,7.93,55.62,0.0,98.79,1.27,63.28
2017,11,11,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.55,10.48,14.51,8.0,59.25,0.0,98.78,1.44,79.36
2017,11,11,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,17.85,10.55,14.19,8.06,62.19,0.0,98.78,1.71,85.54
2017,11,11,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,17.34,10.56,13.95,8.06,64.31,0.0,98.84,1.8,88.75
2017,11,11,6,54.89,52.38,0.39,0.14,84.16,21.77,21.8,2.51,0.01,0.02,17.42,10.72,14.07,8.12,64.62,0.0,98.92,1.69,87.61
2017,11,11,7,241.99,236.08,0.58,0.13,72.54,101.27,101.85,10.95,0.1,0.5,19.76,12.96,16.36,9.46,64.88,0.0,98.98,1.53,87.08
2017,11,11,8,431.52,425.77,0.66,0.15,62.08,185.62,186.35,21.39,0.34,1.7,22.91,11.3,17.1,8.42,47.88,0.0,99.02,1.33,106.41
2017,11,11,9,582.43,578.08,0.7,0.16,53.49,253.75,254.4,30.71,0.65,3.23,25.98,9.85,17.92,7.69,36.25,0.0,99.02,1.03,193.61
2017,11,11,10,675.43,672.42,0.73,0.16,47.84,296.23,296.65,36.8,0.89,4.45,28.05,9.45,18.76,7.45,31.19,0.0,98.97,1.99,226.27
2017,11,11,11,653.42,652.45,0.68,0.13,46.22,283.02,283.25,34.24,0.84,4.2,29.28,9.6,19.44,7.57,29.31,0.0,98.89,2.64,231.13
2017,11,11,12,609.02,611.75,0.67,0.11,49.02,264.17,266.4,31.8,0.73,3.67,29.82,9.83,19.83,7.69,28.88,0.0,98.78,2.89,239.14
2017,11,11,13,514.64,508.48,0.66,0.1,55.59,221.42,221.58,25.95,0.51,2.52,29.85,10.02,19.94,7.75,29.19,0.0,98.7,2.89,248.28
2017,11,11,14,360.09,354.08,0.61,0.08,64.77,153.48,153.83,17.22,0.24,1.2,29.32,10.33,19.83,7.93,30.75,0.0,98.65,2.58,257.94
2017,11,11,15,184.04,179.23,0.53,0.1,75.6,77.23,77.35,8.27,0.05,0.27,28.33,10.58,19.45,8.12,33.06,0.0,98.62,2.33,266.34
2017,11,11,16,25.82,21.55,0.35,0.12,86.94,8.95,9.0,1.09,0.0,0.02,24.83,14.37,19.6,10.38,52.19,0.0,98.62,1.99,273.6
2017,11,11,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,22.33,12.36,17.34,9.09,53.19,0.0,98.64,2.42,283.99
2017,11,11,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,21.26,12.0,16.62,8.91,55.5,0.0,98.68,2.57,297.34
2017,11,11,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.51,11.9,16.21,8.85,57.69,0.0,98.71,2.61,314.27
2017,11,11,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.84,11.81,15.83,8.79,59.81,0.0,98.72,2.64,330.78
2017,11,11,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.1,11.57,15.33,8.61,61.56,0.0,98.71,2.6,343.75
2017,11,11,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.81,11.41,15.11,8.54,62.06,0.0,98.69,2.43,351.32
2017,11,11,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.93,11.38,15.15,8.54,61.5,0.0,98.66,2.22,354.75
2017,11,12,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.15,10.98,15.07,8.3,59.06,0.0,98.63,1.92,357.2
2017,11,12,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.15,10.45,14.8,8.0,57.0,0.0,98.58,1.54,356.8
2017,11,12,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.93,10.19,14.56,7.87,56.75,0.0,98.55,1.23,0.36
2017,11,12,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.82,10.05,14.44,7.81,56.62,0.0,98.53,1.07,15.26
2017,11,12,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.51,10.02,14.27,7.81,57.62,0.0,98.55,0.99,37.6
2017,11,12,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.11,10.05,14.08,7.81,59.25,0.0,98.6,1.01,54.1
2017,11,12,6,50.29,47.73,0.37,0.12,84.34,19.65,19.65,2.32,0.01,0.02,17.93,10.2,14.06,7.87,60.56,0.0,98.68,1.07,62.5
2017,11,12,7,218.9,212.25,0.53,0.15,72.73,88.62,88.8,9.7,0.09,0.45,19.8,12.41,16.11,9.16,62.44,0.0,98.75,1.0,71.85
2017,11,12,8,396.53,392.08,0.62,0.07,62.3,166.15,167.2,18.82,0.3,1.5,22.96,10.55,16.76,8.06,45.5,0.0,98.8,0.1,118.61
2017,11,12,9,544.86,540.4,0.66,0.09,53.74,231.5,231.95,27.26,0.58,2.85,25.58,9.69,17.63,7.63,36.75,0.0,98.81,1.18,253.01
2017,11,12,10,638.13,634.02,0.69,0.11,48.11,272.8,272.8,32.86,0.79,3.95,27.68,9.21,18.44,7.39,31.38,0.0,98.74,1.7,245.9
2017,11,12,11,633.17,632.05,0.66,0.09,46.48,269.88,269.95,32.15,0.79,3.98,29.0,9.06,19.03,7.32,28.81,0.0,98.64,2.2,237.15
2017,11,12,12,592.43,588.9,0.66,0.08,49.27,250.8,250.92,29.61,0.69,3.42,29.54,9.03,19.29,7.32,27.81,0.0,98.54,2.75,238.34
2017,11,12,13,483.06,476.42,0.62,0.06,55.79,201.52,201.58,23.15,0.46,2.25,29.49,9.07,19.28,7.32,28.0,0.0,98.45,2.99,241.63
2017,11,12,14,325.59,319.35,0.55,0.02,64.94,133.95,134.12,14.91,0.22,1.05,28.93,9.39,19.15,7.51,29.5,0.0,98.39,2.9,245.5
2017,11,12,15,160.26,155.67,0.47,0.12,75.74,64.33,64.58,7.19,0.05,0.25,27.51,10.3,18.9,8.0,34.25,0.0,98.36,2.56,250.18
2017,11,12,16,22.4,18.05,0.31,0.12,87.02,7.33,7.35,0.91,0.0,0.02,23.49,13.27,18.38,9.7,52.69,0.0,98.35,2.29,253.36
2017,11,12,17,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,21.29,11.59,16.44,8.67,53.81,0.0,98.36,2.54,259.9
2017,11,12,18,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.69,11.05,15.87,8.36,53.94,0.0,98.4,2.38,273.01
2017,11,12,19,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,20.15,10.65,15.4,8.12,54.31,0.0,98.44,2.17,296.57
2017,11,12,20,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.41,10.5,14.96,8.06,56.25,0.0,98.48,2.14,323.46
2017,11,12,21,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.69,10.47,14.58,8.06,58.75,0.0,98.51,2.19,343.63
2017,11,12,22,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.32,10.32,14.32,7.93,59.5,0.0,98.51,2.18,0.62
2017,11,12,23,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.4,10.07,14.24,7.81,58.19,0.0,98.49,2.03,16.76
2017,11,13,0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.71,9.8,14.26,7.69,56.06,0.0,98.47,1.76,29.74
2017,11,13,1,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.01,9.56,14.28,7.57,54.19,0.0,98.45,1.54,40.25
2017,11,13,2,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,19.0,9.45,14.23,7.51,53.81,0.0,98.44,1.45,51.77
2017,11,13,3,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,18.55,9.48,14.01,7.51,55.44,0.0,98.46,1.52,61.06
2017,11,13,4,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,17.76,9.55,13.65,7.57,58.56,0.0,98.48,1.65,66.34
2017,11,13,5,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,17.23,9.58,13.4,7.57,60.62,0.0,98.55,1.74,70.1
2017,11,13,6,40.41,37.83,0.3,0.11,84.49,15.73,15.73,1.92,0.01,0.02,17.2,9.71,13.46,7.63,61.31,0.0,98.61,1.72,71.15
2017,11,13,7,173.92,171.02,0.43,0.15,72.92,68.5,69.62,7.69,0.07,0.33,18.88,12.0,15.44,8.91,64.44,0.0,98.66,1.43,72.16
2017,11,13,8,336.91,332.75,0.52,0.04,62.52,137.75,138.75,15.2,0.23,1.15,22.12,10.93,16.53,8.3,49.12,0.0,98.69,1.09,74.56
2017,11,13,9,481.96,479.38,0.59,0.06,53.99,201.42,202.45,22.82,0.46,2.27,25.12,9.04,17.08,7.32,36.06,0.0,98.68,0.38,219.96
2017,11,13,10,574.48,570.65,0.62,0.09,48.38,242.1,242.17,27.95,0.64,3.17,27.14,8.45,17.8,7.02,30.75,0.0,98.61,1.47,235.38
2017,11,13,11,555.28,554.92,0.59,0.08,46.75,232.23,232.4,25.89,0.6,3.02,28.57,8.62,18.6,7.08,28.56,0.0,98.51,2.29,230.94
2017,11,13,12,520.45,516.27,0.58,0.08,49.51,215.67,215.9,23.94,0.53,2.62,29.19,8.7,18.94,7.14,27.75,0.0,98.41,2.71,230.15
